2110,0.9630411863327024,0.5707497596740723,0.1832101345062256,0.0733896493911743,0.13357973098754883,0.12249208241701125,0.1256599724292755,0.1119324192404747,0.11668426543474197,0.12143611162900925,0.13516367971897122,0.1446673721075058,0.15258711576461792,0.16737064719200134,0.1853220760822296,0.20221753418445587,0.2201689481735229,0.2349524796009064,0.2618796229362487,0.2951425611972809,0.3167898654937744,0.3569165766239166,0.3928194344043732,0.43189018964767456,0.4683210253715516,0.4915522634983064,0.5068637728691101,0.4952481389045715,0.4778247177600861,0.43400210142135615,0.3859556615352631,0.32840549945831293,0.28616684675216675,0.24868004024028775,0.21594509482383728,0.19060190021991727,0.18426610529422757,0.17951425909996033,0.17423442006111142,0.1536430865526199,0.14730729162693024,0.14097148180007932,0.14308342337608335,0.13780358433723447,0.15733896195888517,0.1520591378211975,0.16156283020973203,0.15575501322746274,0.16103485226631165,0.14994719624519348,0.1510031670331955,0.16737064719200134,0.19746568799018854,0.19957761466503143,0.2196409702301025,0.2803590297698974,0.27032735943794245,0.2909186780452728,0.2766631543636322,0.2407602965831756,0.16367475688457486,0.13199578225612643,0.11668426543474197,0.10876452177762984,0.09398099035024643,0.09081309288740158,0.08764519542455673,0.08183737844228743,0.09398099035024643,0.09609292447566987,0.05702217668294906,0.0,0.1372756063938141,0.5179514288902282,1.0,0.8416050672531128,0.4165786802768707,0.13093981146812436,0.14255544543266296,0.1768743395805359,0.16261880099773404,0.16420274972915647,0.16789862513542175,0.1647307276725769,0.1763463616371155,0.17423442006111142,0.18796198070049283,0.19271382689476013,0.1985216438770294,0.21436114609241486,0.21752904355525968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3840,0.9197324514389038,0.9632107019424438,0.746934235095978,0.2814938724040985,0.0,0.21627648174762723,0.3294314444065094,0.3896321058273315,0.4403567314147949,0.4448160529136658,0.4509476125240326,0.4598662257194519,0.4648829400539398,0.473801553249359,0.4760312139987946,0.4743589758872986,0.4804905354976654,0.4855072498321533,0.4838350117206573,0.4933110475540161,0.4960981011390687,0.4921962022781372,0.5039018988609313,0.5027870535850525,0.5183946490287781,0.5206242799758911,0.5250836014747619,0.5256410241127014,0.5334448218345642,0.5334448218345642,0.5390189290046691,0.5412486195564269,0.5484949946403505,0.5551839470863341,0.5646599531173706,0.5746934413909912,0.5869565010070801,0.5886287689208984,0.5964325666427612,0.604236364364624,0.6103678941726683,0.6159420013427735,0.6103678941726683,0.5914158225059508,0.5613154768943786,0.5395763516426086,0.5206242799758911,0.4955406785011292,0.4765886366367341,0.44983276724815363,0.4414715766906738,0.433667778968811,0.4314381182193756,0.42586398124694813,0.4247491657733917,0.4292084872722626,0.43589743971824646,0.4470457136631012,0.4470457136631012,0.458751380443573,0.4637681245803834,0.4654403626918793,0.4777034521102906,0.4726867377758026,0.4721293151378632,0.4710144996643066,0.4726867377758026,0.4693422615528106,0.4654403626918793,0.4643255174160004,0.4542920887470245,0.44760313630104065,0.4442586302757264,0.4375696778297424,0.43589743971824646,0.433667778968811,0.433667778968811,0.4314381182193756,0.4286510646343232,0.43422520160675043,0.4375696778297424,0.4453734755516052,0.43589743971824646,0.44314381480216974,0.43979933857917786,0.4403567314147949,0.4409141540527344,0.4403567314147949,0.4403567314147949,0.433667778968811,0.43422520160675043,0.4297658801078796,0.4347825944423676,0.4331103563308716,0.433667778968811,0.43032330274581915,0.4286510646343232,0.4264214038848877,0.42196208238601673,0.4191750288009644,0.4225195050239562,0.42196208238601673,0.4225195050239562,0.4191750288009644,0.41527312994003296,0.4169453680515289,0.4197324514389038,0.4269788265228272,0.4492753744125367,0.4860646724700928,0.4871794879436493,0.4866220653057098,0.4832775890827178,0.458751380443573,0.45652174949646,0.4604236483573914,0.4526198506355286,0.44760313630104065,0.43589743971824646,0.4448160529136658,0.4175027906894684,0.4147157073020935,0.408584177494049,0.4124860763549805,0.4124860763549805,0.409141570329666,0.41137123107910156,0.41360089182853693,0.41527312994003296,0.4130434691905975,0.3795986473560333,0.4286510646343232,0.6276476979255676,0.9253065586090088,1.0,0.8377926349639891,0.3818283081054688,0.06131549552083016,0.23745819926261905,0.3634336590766906,0.4236343502998352,0.4698996543884276,0.4760312139987946,0.4743589758872986,0.4843924045562745,0.4855072498321533,0.4882943034172058,0.4871794879436493,0.4877369105815888,0.4899665415287018,0.496655523777008,0.496655523777008,0.4949832856655121,0.5027870535850525,0.5027870535850525,0.5078037977218628,0.5111482739448547,0.5200669169425964,0.5245261788368224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3353,0.8963855504989624,0.36827307939529413,0.07389558106660842,0.0,0.009638554416596888,0.04738955944776535,0.058232933282852166,0.0803212821483612,0.08192770928144456,0.09518072009086607,0.10200802981853485,0.10562249273061752,0.1168674677610397,0.1212851405143738,0.1301204860210419,0.13373494148254392,0.13574297726154327,0.15341365337371826,0.1562249064445496,0.17068272829055786,0.17710843682289124,0.18755020201206207,0.19397591054439545,0.22128513455390927,0.24216867983341214,0.25823292136192316,0.2803213000297546,0.3060241043567657,0.3329317271709442,0.34056225419044495,0.35783132910728455,0.37068271636962885,0.3746987879276276,0.3714859485626221,0.3702811300754547,0.33333334326744074,0.31927710771560663,0.2847389578819275,0.2433734983205795,0.21606425940990448,0.21044176816940308,0.19236947596073153,0.18875502049922946,0.1746987998485565,0.1783132553100586,0.1835341304540634,0.16345381736755374,0.16586345434188843,0.15823292732238767,0.17349398136138916,0.16224899888038638,0.18393574655056,0.1746987998485565,0.1751004010438919,0.1746987998485565,0.19116465747356412,0.17791163921356198,0.18072289228439328,0.18755020201206207,0.2084337323904037,0.20040160417556763,0.20642569661140442,0.19357429444789886,0.1742971837520599,0.19518072903156283,0.19277107715606687,0.1835341304540634,0.17550200223922727,0.17309236526489255,0.18835341930389404,0.18393574655056,0.17791163921356198,0.18112449347972867,0.1783132553100586,0.17911647260189054,0.18032129108905792,0.1698795109987259,0.17710843682289124,0.17188754677772516,0.18433734774589536,0.17751003801822662,0.16465863585472104,0.17068272829055786,0.17670682072639463,0.18795180320739746,0.20562249422073361,0.2373493909835816,0.2413654625415802,0.2269076257944107,0.23975904285907745,0.24176706373691556,0.2240963876247406,0.21646586060523984,0.1895582377910614,0.1746987998485565,0.1694779098033905,0.13975903391838074,0.13935743272304535,0.1349397599697113,0.13734939694404602,0.14738956093788147,0.14257028698921204,0.1437751054763794,0.13855421543121335,0.1433734893798828,0.14578312635421753,0.14016065001487735,0.13935743272304535,0.2550200819969177,0.4200803339481354,0.6530120372772216,0.979116439819336,1.0,0.5048192739486694,0.19919678568840024,0.09759036451578142,0.10682731121778488,0.11927710473537442,0.15060241520404816,0.1493975967168808,0.1578313261270523,0.16224899888038638,0.16184738278388974,0.161044180393219,0.16746987402439117,0.1722891628742218,0.16586345434188843,0.18032129108905792,0.1746987998485565,0.17751003801822662,0.19277107715606687,0.18433734774589536,0.1983935683965683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4128,0.9644970297813416,1.0,0.6406670212745667,0.4389456808567047,0.36686390638351435,0.3544916510581971,0.33189886808395386,0.3179128468036652,0.318988710641861,0.3179128468036652,0.33458849787712097,0.326519638299942,0.31737494468688965,0.34427112340927124,0.3426573574542999,0.34427112340927124,0.3969876170158386,0.3824636936187744,0.3711673021316528,0.3690156042575836,0.370091438293457,0.4039806425571442,0.39053255319595337,0.3647122085094452,0.3770844638347626,0.4039806425571442,0.4115115702152252,0.4195804297924042,0.3663259744644165,0.3932221531867981,0.38084992766380316,0.338891863822937,0.3534158170223236,0.32974717020988464,0.3039268553256988,0.3410435616970062,0.31038191914558405,0.3448090255260468,0.34158149361610407,0.3119956851005554,0.3394297957420349,0.33189886808395386,0.3464228212833404,0.3394297957420349,0.32705757021904,0.34803658723831177,0.3050026893615722,0.32436794042587275,0.32813340425491333,0.3098440170288086,0.310919851064682,0.3399677276611328,0.3695535361766816,0.28886497020721436,0.2877891361713409,0.3023130595684052,0.29155460000038147,0.2861753702163696,0.3372780978679657,0.2980096936225891,0.295320063829422,0.3206024765968323,0.2743410468101501,0.32490587234497076,0.3372780978679657,0.3561054468154907,0.35933297872543335,0.42388379573822016,0.4502420723438263,0.44163528084754944,0.448628306388855,0.4728348553180694,0.3614846765995026,0.3830016255378723,0.3136094808578491,0.2947821319103241,0.2947821319103241,0.29424422979354853,0.2512103319168091,0.26304465532302856,0.26788595318794245,0.0855298563838005,0.0,0.13824637234210968,0.6406670212745667,0.9069392085075378,0.9472835063934324,0.5449166297912598,0.4733727872371673,0.3146853148937225,0.3254437744617462,0.326519638299942,0.30177515745162964,0.3275954723358154,0.33028510212898254,0.34319525957107544,0.338891863822937,0.31737494468688965,0.3146853148937225,0.34158149361610407,0.33189886808395386,0.3507261872291565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3639,0.982936680316925,0.14907947182655334,0.013022002764046192,0.019757520407438278,0.0062864841893315315,0.07498877495527269,0.08845981210470197,0.09295015782117842,0.10237988084554672,0.10372699052095412,0.10507409274578094,0.1100134700536728,0.11360574513673782,0.1118096113204956,0.10866636782884595,0.12079030275344847,0.11944320052862167,0.1198922321200371,0.1261787116527557,0.12887291610240936,0.13830265402793884,0.13875168561935425,0.15222272276878354,0.16389761865139008,0.16838796436786652,0.173776388168335,0.1872474253177643,0.20520880818367004,0.21149528026580808,0.2276605367660522,0.23259991407394404,0.2402334958314896,0.25011226534843445,0.2541535794734955,0.2586439251899719,0.2510103285312652,0.23798832297325134,0.2240682542324066,0.2168837040662765,0.19263583421707156,0.1764705926179886,0.1665918231010437,0.14414009451866147,0.1432420313358307,0.13785360753536224,0.13740457594394684,0.13022002577781677,0.12752582132816312,0.12797485291957858,0.1234845072031021,0.1198922321200371,0.1234845072031021,0.12797485291957858,0.1333632618188858,0.1347103714942932,0.14054782688617706,0.14144589006900787,0.1432420313358307,0.1486304402351379,0.1544678956270218,0.1580601632595062,0.1535698175430298,0.1450381726026535,0.14773237705230713,0.14773237705230713,0.14054782688617706,0.14683429896831512,0.1351594030857086,0.13740457594394684,0.13066905736923215,0.12662774324417111,0.13111808896064758,0.12977099418640134,0.1230354756116867,0.1221374049782753,0.1189941614866257,0.11764705926179887,0.1198922321200371,0.11674898862838742,0.1239335462450981,0.11495285481214525,0.11674898862838742,0.11854512989521028,0.1230354756116867,0.14144589006900787,0.1634485870599747,0.19263583421707156,0.19443197548389438,0.1894925981760025,0.19218680262565607,0.22496631741523745,0.19937135279178617,0.18320611119270322,0.201167494058609,0.1665918231010437,0.12797485291957858,0.1001347079873085,0.10193084925413133,0.09429726004600526,0.08756174147129059,0.0902559533715248,0.08307139575481415,0.08262236416339874,0.08531656861305235,0.08711270987987518,0.09070498496294019,0.09160305559635161,0.08262236416339874,0.0673551857471466,0.12977099418640134,0.2653794288635254,0.6591827273368835,1.0,0.7332734465599059,0.015716210007667538,0.0,0.0062864841893315315,0.020655591040849686,0.08352043479681014,0.09070498496294019,0.10193084925413133,0.10193084925413133,0.10597216337919235,0.11091154068708418,0.11091154068708418,0.112707681953907,0.1189941614866257,0.12079030275344847,0.12079030275344847,0.12977099418640134,0.1338123083114624,0.13695554435253143,0.14279299974441528,0.1535698175430298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9297,0.9848229289054872,0.5383642315864563,0.1433389484882355,0.0,0.022344013676047325,0.08768971264362334,0.0893760547041893,0.12689712643623352,0.1218381077051163,0.14123103022575378,0.13111297786235807,0.1302698105573654,0.1420741975307465,0.13111297786235807,0.1526138335466385,0.1378583461046219,0.1277403086423874,0.13743676245212552,0.12731872498989105,0.1361720114946365,0.1290050595998764,0.1277403086423874,0.1420741975307465,0.12689712643623352,0.1496627330780029,0.14755479991436002,0.1572512686252594,0.16231028735637665,0.1593591868877411,0.17622259259223935,0.15430016815662384,0.1496627330780029,0.16104553639888766,0.1517706513404846,0.1787521094083786,0.18802697956562042,0.2044688016176224,0.23313659429550174,0.2301854938268661,0.2424114644527436,0.23482292890548706,0.220489040017128,0.2230185568332672,0.18128162622451782,0.2044688016176224,0.18170320987701416,0.1707419902086258,0.19350758194923398,0.1728499084711075,0.19435076415538788,0.1871838122606277,0.19435076415538788,0.2238617241382599,0.20320405066013336,0.2171163558959961,0.2171163558959961,0.22428330779075623,0.22765599191188804,0.22006745636463165,0.2403035461902618,0.209949404001236,0.19139966368675232,0.22470489144325256,0.2069983184337616,0.2091062366962433,0.21163575351238248,0.1951939314603805,0.1947723478078842,0.2069983184337616,0.1989881992340088,0.16568297147750854,0.18423271179199216,0.20784148573875427,0.1766441762447357,0.20531196892261505,0.1850758790969849,0.1833895444869995,0.18802697956562042,0.18465429544448847,0.2162731885910034,0.2010961174964905,0.1829679608345032,0.20784148573875427,0.19182124733924866,0.1884485632181168,0.1829679608345032,0.18591906130313876,0.17495784163475037,0.18254637718200686,0.220489040017128,0.23187184333801264,0.2339797616004944,0.27487352490425104,0.3136593699455261,0.2736087739467621,0.23524451255798334,0.221753790974617,0.20615513622760767,0.17032040655612946,0.1707419902086258,0.1446037143468857,0.13532882928848264,0.13870151340961456,0.12647554278373718,0.14839798212051392,0.1218381077051163,0.11804384738206865,0.1471332162618637,0.1361720114946365,0.1361720114946365,0.12942664325237271,0.13490724563598633,0.1707419902086258,0.17453625798225403,0.4464586973190308,1.0,0.5864249467849731,0.1644182056188583,0.02360876835882664,0.0463743694126606,0.1176222562789917,0.13448566198349,0.14839798212051392,0.1391230970621109,0.17032040655612946,0.14123103022575378,0.13870151340961456,0.1593591868877411,0.13659359514713287,0.1606239527463913,0.15640810132026672,0.1551433354616165,0.1711635738611221,0.16568297147750854,0.1669477224349976,0.15893760323524478,0.16399662196636197,0.18212479352951047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4340,0.9496192336082456,1.0,0.7234914898872374,0.4821324050426483,0.3561804294586182,0.3069712817668914,0.3145869970321655,0.30345636606216436,0.31282952427864075,0.3016988933086395,0.3257176280021668,0.33333334326744074,0.3257176280021668,0.3274751007556915,0.33509081602096563,0.3473930954933166,0.35149383544921875,0.3380199074745178,0.3503222167491913,0.35325130820274353,0.3591095507144928,0.36145284771919245,0.34036320447921753,0.35149383544921875,0.34563562273979187,0.3479789197444916,0.34036320447921753,0.3157586455345153,0.3227885067462921,0.31048622727394104,0.3016988933086395,0.3005272448062897,0.2800234258174896,0.2864674925804138,0.30228471755981445,0.3157586455345153,0.33216169476509094,0.3268892765045166,0.34563562273979187,0.34563562273979187,0.3479789197444916,0.3596953749656677,0.3503222167491913,0.3661394119262695,0.3561804294586182,0.3667252361774445,0.37609842419624323,0.3632103204727173,0.3673110604286194,0.3602811992168426,0.3673110604286194,0.3719976544380188,0.35559460520744324,0.3632103204727173,0.3520796597003937,0.3520796597003937,0.36145284771919245,0.33860573172569275,0.3503222167491913,0.34387814998626703,0.34270650148391724,0.3509080111980438,0.33743408322334284,0.34563562273979187,0.344463974237442,0.34212067723274237,0.3608670234680176,0.38312828540801996,0.4352665543556212,0.4469830095767975,0.5207967162132263,0.5008787512779235,0.4399531483650208,0.4235500991344452,0.3872290551662445,0.3415348529815673,0.3157586455345153,0.2835383713245392,0.30404219031333923,0.2852958440780641,0.2876391410827637,0.2823667228221893,0.14762741327285767,0.0,0.18160516023635864,0.6449912190437317,0.9707088470458984,0.9806678295135498,0.6139425635337828,0.4487404823303223,0.32161685824394226,0.30228471755981445,0.2964264750480652,0.31048622727394104,0.29056826233863836,0.29994142055511475,0.305799663066864,0.30638545751571655,0.3181019425392151,0.30814293026924133,0.3157586455345153,0.3268892765045166,0.3204452395439148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
891,1.0,0.8043553829193115,0.2897212505340576,0.0,0.04581881687045097,0.09686411172151564,0.12456446141004562,0.123519167304039,0.12142857164144517,0.12020906060934065,0.12108013778924945,0.13153310120105746,0.13310104608535767,0.13571429252624512,0.13832752406597135,0.14773519337177277,0.15121951699256894,0.15783971548080444,0.16445992887020114,0.16968640685081476,0.18693380057811737,0.2001742124557495,0.2229965180158615,0.25243902206420893,0.26585367321968084,0.29477351903915405,0.32090592384338373,0.33449476957321167,0.346341460943222,0.353135883808136,0.349825769662857,0.31986063718795776,0.2747386693954468,0.2294425070285797,0.19425086677074432,0.1662020832300186,0.14547038078308103,0.12979094684123993,0.11742160469293593,0.10958188027143478,0.10696864128112794,0.10261324048042296,0.1047038361430168,0.10836236923933028,0.10644599050283432,0.10400696843862531,0.10696864128112794,0.10261324048042296,0.10818815231323241,0.10087107867002487,0.10905923694372176,0.10644599050283432,0.10662020742893219,0.09895470738410947,0.10331010818481444,0.10574913024902344,0.10034843534231185,0.09965156763792038,0.1024390235543251,0.09163763374090193,0.09721254557371138,0.09512194991111758,0.09146341681480408,0.08867596089839935,0.09059233218431473,0.08327525854110718,0.0865853652358055,0.07996515929698944,0.08170731365680693,0.08205574750900269,0.07770034670829774,0.08031358569860456,0.08170731365680693,0.06986062973737717,0.07839721441268921,0.07996515929698944,0.07770034670829774,0.09163763374090193,0.10940766334533693,0.11463414877653122,0.10905923694372176,0.11898954957723618,0.10400696843862531,0.10435540229082109,0.09738676249980927,0.08815331012010574,0.07003484666347505,0.0714285746216774,0.07282230257987975,0.0696864128112793,0.07003484666347505,0.06707317382097244,0.07020905613899231,0.06829268485307692,0.07282230257987975,0.023170731961727142,0.00627177720889449,0.11637630313634872,0.3790940642356873,0.8029616475105285,0.9379791021347044,0.5621951222419739,0.026480836793780323,0.006794425193220377,0.04337979108095169,0.09616724401712416,0.09442508965730669,0.10139372944831848,0.09651567786931993,0.09651567786931993,0.10696864128112794,0.10522647947072983,0.11567944288253783,0.11202090233564377,0.12160278856754304,0.13048779964447021,0.1242160275578499,0.13536585867404935,0.1445993036031723,0.15766550600528717,0.17038327455520627,0.18954703211784357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1295,0.988980710506439,0.24839301407337186,0.04545454680919647,0.0,0.01836547255516052,0.10881542414426804,0.13682277500629425,0.13911846280097961,0.14554637670516968,0.1515151560306549,0.15748393535614014,0.16483011841773987,0.1735537201166153,0.18549127876758573,0.19559228420257568,0.19788797199726105,0.20064279437065122,0.20661157369613647,0.20707070827484128,0.21900826692581177,0.2153351753950119,0.2332415133714676,0.24288338422775266,0.24931129813194275,0.2635445296764374,0.2809917330741882,0.29292929172515864,0.3181818127632141,0.34802570939064026,0.3608815371990204,0.3994490504264832,0.4279155135154724,0.4678604304790496,0.4898989796638488,0.5087236166000365,0.5275481939315796,0.5408631563186646,0.5362718105316161,0.5105601549148561,0.4646464586257935,0.41276401281356806,0.3567493259906768,0.30624425411224365,0.2695133090019226,0.238292008638382,0.20477502048015597,0.1877869665622711,0.17309458553791046,0.1685032099485397,0.17217630147933957,0.16620753705501554,0.1694214940071106,0.1707988977432251,0.16712580621242526,0.1707988977432251,0.17768594622612,0.17860423028469086,0.18824610114097598,0.19696970283985135,0.19421488046646118,0.1997245252132416,0.21579430997371676,0.2153351753950119,0.214416891336441,0.2162534445524216,0.20385675132274628,0.20707070827484128,0.2056932896375656,0.1932965964078903,0.20202019810676572,0.1900826394557953,0.1845730096101761,0.1877869665622711,0.18549127876758573,0.1900826394557953,0.1905417740345001,0.18595041334629056,0.1891643702983856,0.18595041334629056,0.18411386013031006,0.1735537201166153,0.17447198927402496,0.17263545095920563,0.17676767706871033,0.18273645639419556,0.17584940791130066,0.17860423028469086,0.17676767706871033,0.16161616146564484,0.16345271468162534,0.1625344306230545,0.1657483875751495,0.17033976316452026,0.15886133909225464,0.1639118492603302,0.1685032099485397,0.16161616146564484,0.1657483875751495,0.16758494079113004,0.16069789230823517,0.16758494079113004,0.18962350487709043,0.2208448052406311,0.2520661056041717,0.2580348849296569,0.27410468459129333,0.292011022567749,0.29614326357841486,0.25619834661483765,0.2502295672893524,0.22451791167259216,0.20890726149082184,0.18227732181549072,0.17768594622612,0.17171716690063474,0.16712580621242526,0.16299356520175934,0.17309458553791046,0.16437098383903506,0.1652892529964447,0.1694214940071106,0.13957759737968445,0.07713498920202254,0.26446279883384705,0.6910009384155275,1.0,0.7235996127128602,0.1877869665622711,0.08034894615411757,0.05601469054818153,0.09366390854120255,0.18044076859951014,0.20247933268547055,0.20431588590145114,0.20707070827484128,0.21212121844291687,0.21717171370983124,0.22130395472049716,0.22543618083000186,0.2148760259151459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1913,0.9603340029716492,0.6353514194488525,0.17049407958984378,0.07933194190263747,0.0,0.09951287508010866,0.17118997871875763,0.2025052160024643,0.2129436284303665,0.21920667588710785,0.23590813577175135,0.2282533049583435,0.2296450883150101,0.2352122515439987,0.24217118322849274,0.2428670823574066,0.2574808597564697,0.275574117898941,0.2686151564121246,0.27139875292778015,0.2881002128124237,0.3006263077259064,0.3159359693527222,0.324982613325119,0.34307584166526794,0.3639526665210724,0.37091162800788874,0.3757828772068024,0.37647876143455516,0.38900488615036005,0.39039665460586553,0.4105775952339172,0.41196939349174494,0.4036186635494233,0.38552540540695196,0.3674321472644806,0.33333334326744074,0.3089770376682281,0.2762700021266937,0.2651357054710388,0.2616562247276306,0.2393876165151596,0.23173277080059046,0.2435629814863205,0.24565066397190094,0.24217118322849274,0.24147529900074005,0.2477383464574813,0.24634654819965354,0.2588726580142975,0.2546972930431366,0.2553931772708893,0.2623521089553833,0.25678497552871704,0.2546972930431366,0.2540013790130615,0.249130129814148,0.249130129814148,0.2428670823574066,0.23382045328617096,0.2386917173862457,0.2400835007429123,0.2386917173862457,0.24565066397190094,0.2352122515439987,0.2553931772708893,0.24634654819965354,0.24147529900074005,0.24495476484298706,0.2366040349006653,0.23312456905841825,0.2393876165151596,0.24565066397190094,0.24634654819965354,0.2658315896987915,0.2971468269824982,0.3173277676105499,0.3604732155799866,0.3820459246635437,0.40570634603500366,0.36256089806556707,0.3215031325817108,0.30480167269706726,0.3006263077259064,0.24565066397190094,0.2310368865728378,0.23173277080059046,0.2310368865728378,0.2282533049583435,0.23382045328617096,0.24147529900074005,0.2442588657140732,0.2428670823574066,0.26096034049987793,0.2651357054710388,0.27766180038452143,0.3347251117229462,0.3966597020626068,0.5949895381927489,1.0,0.81210857629776,0.32915797829627996,0.2011134326457977,0.1120389699935913,0.18093249201774597,0.27139875292778015,0.3068893551826477,0.3110647201538086,0.3159359693527222,0.3228949308395386,0.32707029581069946,0.32846206426620483,0.3326374292373657,0.32428669929504395,0.34725120663642883,0.343771755695343,0.3493388891220093,0.3556019365787506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
